9:53:07	13.808263	100.522003	33.02	24.45	57.31	1009.29	708	150.39	0
9:53:08	13.808263	100.522003	33.27	24.43	57.3	1009.26	706	150.39	0
9:53:09	13.808263	100.522003	33.52	24.44	57.25	1009.23	676	150.39	0
9:53:10	13.808263	100.522003	33.69	24.43	57.25	1009.21	615	150.39	0
9:53:11	13.808263	100.522003	33.69	24.44	57.21	1009.21	563	150.39	0
9:53:12	13.808263	100.522003	33.27	24.45	57.2	1009.26	511	150.39	0
9:53:13	13.808263	100.522003	33.27	24.45	57.18	1009.26	465	150.39	0
9:53:14	13.808263	100.522003	33.69	24.46	57.16	1009.21	423	150.39	0
9:53:15	13.808263	100.522003	33.52	24.46	57.13	1009.23	384	150.39	0
9:53:16	13.808263	100.522003	33.52	24.46	57.08	1009.23	351	150.39	0
9:53:17	13.808263	100.522003	33.69	24.47	57.08	1009.21	320	161.13	0
9:53:18	13.808263	100.522003	33.69	24.47	57.05	1009.21	294	150.39	0
9:53:19	13.808263	100.522003	33.52	24.47	57.05	1009.23	271	150.39	0
9:53:20	13.808263	100.522003	33.69	24.48	57.03	1009.21	250	150.39	0
9:53:21	13.808263	100.522003	33.44	24.48	57.03	1009.24	232	161.13	0
9:53:22	13.808263	100.522003	33.44	24.48	57.03	1009.24	217	161.13	0
9:53:23	13.808263	100.522003	33.27	24.49	57.01	1009.26	202	161.13	0
9:53:24	13.808263	100.522003	34.02	24.49	56.98	1009.17	190	161.13	0
9:53:25	13.808263	100.522003	33.69	24.5	56.99	1009.21	179	161.13	0
9:53:26	13.808263	100.522003	33.27	24.51	57.01	1009.26	169	161.13	0
9:53:27	13.808263	100.522003	33.44	24.51	57.09	1009.24	159	161.13	0
9:53:28	13.808263	100.522003	33.69	24.51	57.17	1009.21	151	161.13	0
9:53:29	13.808263	100.522003	33.69	24.51	57.27	1009.21	144	161.13	0
9:53:30	13.808263	100.522003	33.27	24.51	57.4	1009.26	137	161.13	0
9:53:31	13.808263	100.522003	33.69	24.52	57.53	1009.21	130	161.13	0
9:53:32	13.808263	100.522003	33.94	24.53	57.6	1009.18	125	161.13	0
9:53:33	13.808263	100.522003	33.44	24.54	57.66	1009.24	119	161.13	0
9:53:34	13.808263	100.522003	33.44	24.54	57.69	1009.24	114	161.13	0
9:53:35	13.808263	100.522003	33.19	24.55	57.74	1009.27	110	161.13	0
9:53:36	13.808263	100.522003	33.61	24.56	57.79	1009.22	105	161.13	0
9:53:37	13.808263	100.522003	33.61	24.56	57.82	1009.22	102	161.13	0
9:53:38	13.808263	100.522003	32.94	24.6	57.85	1009.3	97	161.13	0
9:53:39	13.808263	100.522003	33.44	24.57	57.9	1009.24	95	161.13	0
9:53:40	14.872598	100.681816	33.61	24.58	57.96	1009.22	92	150.39	0
9:53:41	14.8726	100.681816	33.19	24.61	58	1009.27	89	150.39	0
9:53:42	14.872601	100.681816	33.61	24.59	57.22	1009.22	87	150.39	0
9:53:43	14.8726	100.6818	33.36	24.63	58.06	1009.25	85	150.39	0
9:53:44	14.8726	100.6818	33.19	24.6	58.06	1009.27	83	150.39	0
9:53:45	14.8726	100.6818	33.36	24.61	58.07	1009.25	81	150.39	0
9:53:46	14.8726	100.6818	32.94	24.63	58.06	1009.3	79	150.39	0
9:53:47	14.8726	100.6818	33.61	24.62	58.05	1009.22	78	150.39	0
9:53:48	14.8726	100.6818	33.61	24.62	58.06	1009.22	76	150.39	0
9:53:49	14.8726	100.6818	33.36	24.65	58.05	1009.25	75	161.13	0
9:53:50	14.8726	100.6818	33.36	24.63	58.05	1009.25	74	161.13	0
9:53:51	14.8726	100.6818	33.61	24.63	58.02	1009.22	73	161.13	0
9:53:52	14.8726	100.681816	32.86	24.67	57.99	1009.31	72	161.13	0
9:53:53	14.8726	100.6818	33.61	24.65	57.95	1009.22	70	161.13	0
9:53:54	14.8726	100.6818	33.61	24.65	57.94	1009.22	68	171.88	0
9:53:55	14.8726	100.6818	33.11	24.68	57.96	1009.28	67	161.13	0
9:53:56	14.872636	100.681953	33.61	24.66	57.96	1009.22	66	171.88	0
9:53:57	14.872665	100.681968	33.11	24.66	57.98	1009.28	64	171.88	0
9:53:58	14.872681	100.681968	33.36	24.69	57.98	1009.25	64	171.88	0
9:53:59	14.872703	100.681976	33.77	24.67	57.98	1009.2	62	161.13	0
9:54:00	14.872736	100.682006	33.36	24.67	57.98	1009.25	61	161.13	0
9:54:01	14.872782	100.681976	33.36	24.69	57.98	1009.25	60	161.13	0
9:54:02	14.872797	100.681968	33.36	24.68	57.99	1009.25	58	161.13	0
9:54:03	14.872811	100.681968	33.11	24.7	58	1009.28	57	161.13	0
9:54:04	14.872827	100.681976	33.52	24.71	58.02	1009.23	57	150.39	0
9:54:05	14.872825	100.681976	33.36	24.7	58.03	1009.25	55	150.39	0
9:54:06	14.872824	100.681976	33.77	24.71	58.02	1009.2	54	150.39	0
9:54:07	14.872825	100.681968	34.02	24.71	58	1009.17	54	150.39	0
9:54:08	14.872832	100.681976	33.77	24.71	58	1009.2	52	150.39	0
9:54:09	14.872827	100.681976	33.77	24.72	58.01	1009.2	52	150.39	0
9:54:10	14.87283	100.681976	33.52	24.74	58.01	1009.23	51	161.13	0
9:54:11	14.872832	100.681976	34.02	24.73	58	1009.17	50	161.13	0
9:54:12	14.87283	100.681976	33.27	24.74	57.99	1009.26	49	161.13	0
9:54:13	14.872827	100.681976	34.02	24.75	57.97	1009.17	51	161.13	0
9:54:14	14.872817	100.681976	33.69	24.75	57.94	1009.21	48	161.13	0
9:54:15	14.872813	100.681968	33.27	24.76	57.93	1009.26	47	161.13	0
9:54:16	14.872817	100.681976	33.69	24.76	57.9	1009.21	47	161.13	0
9:54:17	14.872813	100.681976	33.27	24.77	57.87	1009.26	48	161.13	0
9:54:18	14.872817	100.681976	33.52	24.77	57.84	1009.23	45	161.13	0
9:54:19	14.872819	100.681976	34.02	24.78	57.81	1009.17	44	161.13	0
9:54:20	14.872811	100.681976	33.52	24.78	57.81	1009.23	44	161.13	0
9:54:21	14.87281	100.681976	34.02	24.79	57.79	1009.17	43	161.13	0
9:54:22	14.872817	100.681976	34.02	24.79	57.74	1009.17	43	161.13	0
9:54:23	14.872819	100.681976	32.77	24.8	57.71	1009.32	42	161.13	0
9:54:24	14.872816	100.681976	34.19	24.81	57.68	1009.15	41	161.13	0
9:54:25	14.872808	100.681976	33.69	24.81	57.66	1009.21	41	161.13	0
9:54:26	14.872805	100.681968	33.44	24.82	57.61	1009.24	40	161.13	0
9:54:27	14.872811	100.681968	34.02	24.82	57.6	1009.17	40	161.13	0
9:54:28	14.872817	100.681968	33.02	24.83	57.55	1009.29	40	161.13	0
9:54:29	14.872817	100.681976	33.44	24.83	57.53	1009.24	40	161.13	0
9:54:30	14.872816	100.681976	33.94	24.84	57.48	1009.18	40	150.39	0
9:54:31	14.872811	100.681976	33.44	24.85	57.46	1009.24	39	161.13	0
9:54:32	14.872819	100.681968	33.44	24.85	57.44	1009.24	39	150.39	0
9:54:33	14.872819	100.681968	33.69	24.85	57.41	1009.21	39	150.39	0
9:54:34	14.87281	100.681968	33.61	24.86	57.35	1009.22	39	161.13	0
9:54:35	14.872808	100.681968	34.36	24.87	57.35	1009.13	39	161.13	0
9:54:36	14.872803	100.681968	33.44	24.87	57.33	1009.24	39	161.13	0
9:54:37	14.872801	100.681968	33.44	24.88	57.28	1009.24	41	161.13	0
9:54:38	14.872797	100.681968	33.44	24.88	57.27	1009.24	39	161.13	0
9:54:39	14.872801	100.681968	33.19	24.89	57.25	1009.27	39	161.13	0
9:54:40	14.872805	100.681968	33.19	24.89	57.21	1009.27	38	161.13	0
9:54:41	14.872817	100.681968	33.61	24.91	57.21	1009.22	38	161.13	0
9:54:42	14.872822	100.681968	32.69	24.91	57.18	1009.33	39	161.13	0
9:54:43	14.872824	100.681976	33.36	24.92	57.17	1009.25	38	161.13	0
9:54:44	14.872819	100.681976	33.19	24.94	57.15	1009.27	38	161.13	0
9:54:45	14.872817	100.681968	32.94	24.92	57.12	1009.3	38	161.13	0
9:54:46	14.872819	100.681968	33.61	24.94	57.09	1009.22	39	161.13	0
9:54:47	14.872819	100.681976	33.61	24.97	57.09	1009.22	38	161.13	0
9:54:48	14.872822	100.681976	33.94	24.94	57.07	1009.18	37	150.39	0
9:54:49	14.872825	100.681976	33.94	24.95	57.02	1009.18	38	150.39	0
9:54:50	14.872824	100.681968	33.77	24.98	56.99	1009.2	37	150.39	0
9:54:51	14.872819	100.681976	33.77	24.97	56.96	1009.2	35	150.39	0
9:54:52	14.872824	100.681968	33.11	25	56.95	1009.28	37	150.39	0
9:54:53	14.872822	100.681968	34.28	24.99	56.92	1009.14	36	150.39	0
9:54:54	14.872816	100.681968	34.11	24.98	56.92	1009.16	36	150.39	0
9:54:55	14.872817	100.681968	33.77	25.01	56.92	1009.2	35	150.39	0
9:54:56	14.872811	100.681953	33.52	24.99	56.87	1009.23	36	161.13	0
9:54:57	14.87283	100.681968	33.11	25	56.85	1009.28	36	150.39	0
9:54:58	14.872834	100.681968	33.52	25.02	56.83	1009.23	36	150.39	0
9:54:59	14.872825	100.681968	33.36	25.01	56.82	1009.25	36	161.13	0
9:55:00	14.872824	100.681968	33.52	25.01	56.78	1009.23	36	161.13	0
9:55:01	14.872816	100.681976	33.77	25.04	56.78	1009.2	36	161.13	0
9:55:02	14.872848	100.681976	33.52	25.03	56.76	1009.23	37	161.13	0
9:55:03	14.872853	100.681968	33.77	25.04	56.74	1009.2	37	161.13	0
9:55:04	14.872848	100.681976	33.27	25.08	56.76	1009.26	37	161.13	0
9:55:05	14.872839	100.681976	33.77	25.05	56.75	1009.2	37	161.13	0
9:55:06	14.872834	100.681976	34.02	25.06	56.75	1009.17	37	161.13	0
9:55:07	14.872832	100.681976	33.69	25.08	56.77	1009.21	37	161.13	0
9:55:08	14.872832	100.681976	33.69	25.07	56.75	1009.21	37	171.88	0
9:55:09	14.872825	100.681976	33.69	25.08	56.76	1009.21	37	171.88	0
9:55:10	14.872819	100.681976	33.69	25.08	56.76	1009.21	36	171.88	0
9:55:11	14.872811	100.682006	33.69	25.09	56.75	1009.21	36	171.88	0
9:55:12	14.872808	100.682006	33.44	25.1	56.75	1009.24	36	171.88	0
9:55:13	14.872801	100.682006	34.19	25.1	56.76	1009.15	36	171.88	0
9:55:14	14.872791	100.682006	33.69	25.11	56.76	1009.21	37	171.88	0
9:55:15	14.872789	100.681976	34.02	25.11	56.75	1009.17	36	171.88	0
9:55:16	14.872819	100.681968	34.02	25.12	56.76	1009.17	36	171.88	0
9:55:17	14.872825	100.682006	33.44	25.12	56.76	1009.24	36	161.13	0
9:55:18	14.872827	100.682006	33.69	25.12	56.73	1009.21	36	161.13	0
9:55:19	14.872839	100.681976	33.69	25.13	56.72	1009.21	36	161.13	0
9:55:20	14.872834	100.681976	33.19	25.14	56.73	1009.27	35	171.88	0
9:55:21	14.87283	100.681976	33.69	25.15	56.74	1009.21	36	161.13	0
9:55:22	14.872825	100.681976	33.69	25.15	56.76	1009.21	36	161.13	0
9:55:23	14.872819	100.681976	33.02	25.16	56.8	1009.29	36	161.13	0
9:55:24	14.872822	100.681976	33.94	25.16	56.88	1009.18	36	161.13	0
9:55:25	14.87283	100.681976	33.94	25.16	56.91	1009.18	36	161.13	0
9:55:26	14.872824	100.681976	34.36	25.18	56.94	1009.13	37	161.13	0
9:55:27	14.872819	100.681976	34.36	25.18	56.98	1009.13	35	171.88	0
9:55:28	14.872819	100.681976	34.19	25.18	57	1009.15	36	171.88	0
9:55:29	14.872824	100.681976	33.94	25.2	57.07	1009.18	38	171.88	0
9:55:30	14.87283	100.681968	33.61	25.2	57.13	1009.22	36	171.88	0
9:55:31	14.872827	100.681968	33.94	25.2	57.15	1009.18	36	171.88	0
9:55:32	14.872838	100.681968	34.28	25.21	57.16	1009.14	35	171.88	0
9:55:33	14.872838	100.681968	34.19	25.21	57.15	1009.15	35	171.88	0
9:55:34	14.872838	100.681968	34.19	25.21	57.13	1009.15	35	171.88	0
9:55:35	14.872832	100.682006	34.61	25.23	57.13	1009.1	35	171.88	0
9:55:36	14.872832	100.681976	34.28	25.24	57.13	1009.14	35	171.88	0
9:55:37	14.87283	100.681976	34.78	25.25	57.11	1009.08	35	161.13	0
9:55:38	14.872827	100.681976	34.61	25.25	57.11	1009.1	36	161.13	0
9:55:39	14.872825	100.681976	34.61	25.25	57.09	1009.1	35	161.13	0
9:55:40	14.872819	100.681976	34.61	25.26	57.09	1009.1	35	161.13	0
9:55:41	14.872819	100.681976	34.44	25.27	57.07	1009.12	35	161.13	0
9:55:42	14.872819	100.681968	34.44	25.28	57.05	1009.12	35	150.39	0
9:55:43	14.872824	100.681968	34.11	25.28	57.01	1009.16	35	150.39	0
9:55:44	14.872819	100.681968	34.28	25.29	56.99	1009.14	35	150.39	0
9:55:45	14.872816	100.681968	33.77	25.29	56.98	1009.2	35	150.39	0.05
9:55:46	14.872816	100.681968	33.52	25.31	56.97	1009.23	35	150.39	0.05
9:55:47	14.872811	100.681968	34.11	25.31	57	1009.16	35	150.39	0.44
9:55:48	14.872805	100.681953	33.77	25.33	57.03	1009.2	35	161.13	0.44
9:55:49	14.872801	100.681953	34.44	25.34	57.03	1009.12	34	161.13	0.78
9:55:50	14.872798	100.681953	34.19	25.38	57.04	1009.15	34	161.13	1.03
9:55:51	14.872798	100.681953	34.19	25.4	57.04	1009.15	35	161.13	0.98
9:55:52	14.872797	100.681953	34.19	25.46	57.08	1009.15	33	161.13	0.83
9:55:53	14.872794	100.68193	33.94	25.52	57.09	1009.18	32	161.13	1.03
9:55:54	14.872794	100.68193	33.94	25.51	57.11	1009.18	32	161.13	1.03
9:55:55	14.872791	100.68193	34.19	25.5	57.14	1009.15	32	171.88	1.12
9:55:56	14.872789	100.68193	34.11	25.55	57.14	1009.16	32	161.13	0.83
9:55:57	14.872789	100.681915	34.61	25.52	57.12	1009.1	32	171.88	0.98
9:55:58	14.872787	100.681915	33.77	25.59	57.12	1009.2	32	161.13	3.42
9:55:59	14.872787	100.681915	33.77	25.59	57.12	1009.2	32	161.13	4.2
9:56:00	14.872784	100.681915	34.44	25.58	57.06	1009.12	32	161.13	0.59
9:56:01	14.872782	100.681915	34.11	25.61	57.07	1009.16	32	161.13	0.54
9:56:02	14.872782	100.681915	34.28	25.62	57.04	1009.14	31	161.13	2.39
9:56:03	14.872782	100.681915	34.44	25.66	57.03	1009.12	31	161.13	1.56
9:56:04	14.872781	100.681915	34.02	25.68	57.02	1009.17	33	161.13	0.88
9:56:05	14.872775	100.6819	34.44	25.67	57.02	1009.12	31	161.13	0.63
9:56:06	14.872772	100.6819	33.77	25.69	57.01	1009.2	31	161.13	0.68
9:56:07	14.872765	100.681892	32.77	25.81	56.98	1009.32	31	161.13	0.63
9:56:08	14.872758	100.681892	33.61	25.85	56.91	1009.22	32	161.13	0.83
9:56:09	14.872757	100.681892	33.61	25.88	56.92	1009.22	31	161.13	1.07
9:56:10	14.872751	100.681861	33.52	25.93	56.9	1009.23	31	161.13	1.12
9:56:11	14.872746	100.681861	34.11	25.93	56.92	1009.16	30	161.13	0.68
9:56:12	14.872738	100.681854	33.52	25.96	56.89	1009.23	31	150.39	0.59
9:56:13	14.872734	100.681854	33.27	26.02	56.87	1009.26	31	150.39	0.59
9:56:14	14.87272	100.681854	33.44	26.05	56.86	1009.24	30	161.13	0.63
9:56:15	14.872706	100.681854	33.19	26.1	56.87	1009.27	30	150.39	0.68
9:56:16	14.872694	100.681854	33.19	26.17	56.88	1009.27	30	150.39	0.59
9:56:17	14.872681	100.681854	33.36	26.19	56.85	1009.25	28	150.39	0.59
9:56:18	14.872672	100.681854	33.77	26.23	56.79	1009.2	29	150.39	0.59
9:56:19	14.87266	100.681854	33.27	26.3	56.73	1009.26	29	150.39	0.59
9:56:20	14.872653	100.681854	34.02	26.32	56.62	1009.17	29	150.39	1.03
9:56:21	14.872636	100.681854	33.52	26.32	56.58	1009.23	28	150.39	1.07
9:56:22	14.872627	100.681854	33.69	26.33	56.47	1009.21	29	161.13	0.88
9:56:23	14.872615	100.681854	33.44	26.38	56.4	1009.24	28	161.13	0.73
9:56:24	14.872606	100.681854	33.94	26.42	56.34	1009.18	28	161.13	0.54
9:56:25	14.872593	100.681854	34.36	26.42	56.32	1009.13	28	161.13	0.49
9:56:26	14.872581	100.681854	34.36	26.41	56.24	1009.13	28	161.13	0.59
9:56:27	14.872563	100.681854	33.61	26.48	56.19	1009.22	29	161.13	0.59
9:56:28	14.872549	100.681854	33.61	26.53	56.13	1009.22	28	161.13	0.59
9:56:29	14.872534	100.681854	33.52	26.57	56.03	1009.23	28	161.13	0.59
9:56:30	14.872517	100.681838	33.27	26.61	55.98	1009.26	28	161.13	0.59
9:56:31	14.872505	100.681838	34.02	26.64	55.93	1009.17	28	161.13	0.63
9:56:32	14.872496	100.681838	34.19	26.66	55.86	1009.15	28	161.13	0.59
9:56:33	14.872479	100.681838	34.36	26.67	55.83	1009.13	28	161.13	0.54
9:56:34	14.872462	100.681838	33.69	26.69	55.76	1009.21	28	161.13	0.63
9:56:35	14.872452	100.681816	33.69	26.71	55.73	1009.21	27	161.13	0.59
9:56:36	14.872446	100.681816	34.02	26.69	55.71	1009.17	28	161.13	0.63
9:56:37	14.872443	100.681816	34.36	26.7	55.68	1009.13	28	161.13	0.54
9:56:38	14.872443	100.681816	34.19	26.71	55.62	1009.15	28	161.13	0.59
9:56:39	14.872441	100.681816	34.19	26.72	55.6	1009.15	28	161.13	0.78
9:56:40	14.872439	100.681816	33.44	26.73	55.57	1009.24	28	161.13	0.98
9:56:41	14.872438	100.681816	33.94	26.74	55.54	1009.18	28	161.13	1.12
9:56:42	14.872438	100.681816	33.94	26.75	55.53	1009.18	28	161.13	0.93
9:56:43	14.872433	100.681816	34.19	26.76	55.48	1009.15	28	161.13	0.73
9:56:44	14.872431	100.681816	33.94	26.77	55.47	1009.18	28	161.13	1.61
9:56:45	14.872431	100.681816	33.94	26.77	55.44	1009.18	28	161.13	0.93
9:56:46	14.872425	100.6818	34.19	26.79	55.4	1009.15	28	161.13	0.54
9:56:47	14.872425	100.6818	33.61	26.78	55.37	1009.22	28	161.13	0.73
9:56:48	14.872415	100.6818	33.94	26.8	55.35	1009.18	28	161.13	0.63
9:56:49	14.872412	100.6818	34.28	26.8	55.34	1009.14	28	161.13	0.54
9:56:50	14.872409	100.6818	34.61	26.81	55.3	1009.1	28	161.13	0.63
9:56:51	14.872406	100.6818	34.28	26.82	55.28	1009.14	28	161.13	0.59
9:56:52	14.872406	100.6818	34.28	26.83	55.27	1009.14	28	161.13	0.59
9:56:53	14.872406	100.6818	33.52	26.86	55.26	1009.23	28	161.13	0.63
9:56:54	14.872406	100.6818	33.77	26.84	55.22	1009.2	28	161.13	0.78
9:56:55	14.872403	100.6818	34.11	26.85	55.21	1009.16	28	161.13	0.63
9:56:56	14.872401	100.6818	33.36	26.89	55.2	1009.25	29	161.13	0.73
9:56:58	14.872401	100.6818	34.11	26.87	55.13	1009.16	29	161.13	0.68
9:56:58	14.872401	100.6818	34.11	26.87	55.13	1009.16	28	161.13	0.59
9:56:59	14.872401	100.681785	33.52	26.88	55.11	1009.23	28	161.13	0.39
9:57:00	14.872396	100.681785	33.77	26.9	55	1009.2	28	150.39	0.34
9:57:01	14.872396	100.681785	33.77	26.93	54.95	1009.2	28	150.39	0.49
9:57:02	14.872396	100.681785	34.02	26.9	54.89	1009.17	28	150.39	0.1
9:57:03	14.872386	100.681785	34.19	26.9	54.86	1009.15	28	150.39	0.05
9:57:04	14.872381	100.681777	33.52	26.94	54.82	1009.23	28	161.13	0.39
9:57:05	14.872372	100.681777	34.02	26.92	54.75	1009.17	27	161.13	0.2
9:57:06	14.87235	100.681777	34.19	26.93	54.73	1009.15	25	161.13	1.32
9:57:07	14.872336	100.681747	34.02	26.96	54.69	1009.17	28	161.13	0.49
9:57:08	14.872319	100.681747	34.69	26.94	54.66	1009.09	28	161.13	0.54
9:57:09	14.872307	100.681739	34.19	26.95	54.64	1009.15	27	161.13	0.54
9:57:10	14.8723	100.681739	33.02	26.98	54.62	1009.29	27	161.13	0.59
9:57:11	14.872295	100.681724	34.36	26.96	54.62	1009.13	26	161.13	0.59
9:57:12	14.87229	100.681724	34.02	26.97	54.61	1009.17	27	161.13	0.59
9:57:13	14.87229	100.681724	33.69	26.99	54.61	1009.21	27	161.13	0.39
9:57:14	14.872288	100.681724	34.19	26.97	54.58	1009.15	28	171.88	0.2
9:57:15	14.872281	100.681724	34.36	26.97	54.58	1009.13	27	171.88	0.2
9:57:16	14.872274	100.681724	33.94	27.02	54.59	1009.18	27	171.88	0.15
9:57:17	14.872267	100.681709	34.02	27	54.58	1009.17	28	171.88	0.68
9:57:18	14.872264	100.681709	33.69	27	54.57	1009.21	28	171.88	1.71
9:57:19	14.87226	100.681709	34.19	27.03	54.57	1009.15	27	171.88	0.34
9:57:20	14.872258	100.681709	34.69	27.03	54.56	1009.09	28	171.88	0.54
9:57:21	14.87225	100.681709	34.19	27.04	54.56	1009.15	28	171.88	0.59
9:57:22	14.872248	100.681709	33.94	27.04	54.55	1009.18	27	171.88	0.63
9:57:23	14.872243	100.681709	34.36	27.05	54.54	1009.13	28	171.88	0.59
9:57:24	14.872239	100.681709	33.61	27.07	54.53	1009.22	27	161.13	0.59
9:57:25	14.872239	100.681709	33.61	27.07	54.53	1009.22	27	161.13	0.44
9:57:26	14.872238	100.681709	33.94	27.08	54.52	1009.18	27	161.13	0.49
9:57:27	14.872234	100.681709	34.28	27.1	54.51	1009.14	27	161.13	0.54
9:57:28	14.872236	100.681709	34.86	27.1	54.51	1009.07	28	161.13	0.29
9:57:29	14.872234	100.681709	34.28	27.1	54.51	1009.14	28	161.13	2.34
9:57:30	14.872231	100.681686	34.94	27.12	54.5	1009.06	28	161.13	1.42
9:57:31	14.872229	100.681709	34.78	27.12	54.5	1009.08	29	161.13	0.63
9:57:32	14.872228	100.681709	33.77	27.14	54.5	1009.2	27	161.13	0.83
9:57:33	14.872223	100.681686	33.77	27.13	54.51	1009.2	28	161.13	0.63
9:57:34	14.872223	100.681686	33.36	27.14	54.47	1009.25	28	161.13	0.39
9:57:35	14.87222	100.681686	33.77	27.15	54.44	1009.2	27	161.13	0.29
9:57:36	14.872215	100.681686	33.36	27.16	54.38	1009.25	27	161.13	0.39
9:57:37	14.872209	100.681686	34.28	27.15	54.33	1009.14	27	161.13	0.44
9:57:38	14.8722	100.681686	34.78	27.15	54.28	1009.08	27	161.13	0.39
9:57:39	14.872193	100.681671	34.44	27.17	54.23	1009.12	27	161.13	0.34
9:57:40	14.87218	100.681671	34.11	27.17	54.22	1009.16	27	161.13	0.34
9:57:41	14.872166	100.681663	34.78	27.17	54.21	1009.08	26	161.13	0.34
9:57:42	14.872152	100.681663	34.19	27.19	54.2	1009.15	26	161.13	0.39
9:57:43	14.872134	100.681632	34.19	27.19	54.19	1009.15	27	161.13	0.24
9:57:44	14.872119	100.681632	34.44	27.19	54.19	1009.12	26	161.13	0.24
9:57:45	14.872112	100.681625	34.11	27.19	54.21	1009.16	26	161.13	0.2
9:57:46	14.872096	100.681625	34.86	27.19	54.2	1009.07	26	161.13	0.1
9:57:47	14.872083	100.68161	34.02	27.2	54.22	1009.17	26	161.13	0
9:57:48	14.872069	100.681594	34.19	27.21	54.22	1009.15	27	161.13	0
9:57:49	14.872059	100.681594	34.19	27.23	54.22	1009.15	27	161.13	0
9:57:50	14.872047	100.681571	34.44	27.21	54.21	1009.12	27	161.13	0.05
9:57:51	14.872035	100.681571	34.86	27.22	54.21	1009.07	27	161.13	0
9:57:52	14.872026	100.681556	34.44	27.23	54.2	1009.12	27	161.13	0.1
9:57:53	14.872018	100.681556	33.69	27.27	54.19	1009.21	27	161.13	0.1
9:57:54	14.87201	100.681556	33.77	27.24	54.17	1009.2	27	161.13	0.1
9:57:55	14.872002	100.681549	34.19	27.24	54.16	1009.15	26	161.13	0.05
9:57:56	14.871991	100.681549	33.44	27.28	54.13	1009.24	27	161.13	0.2
9:57:57	14.871983	100.681518	34.36	27.26	54.09	1009.13	28	161.13	0.59
9:57:58	14.871952	100.68151	33.27	27.27	54.06	1009.26	28	161.13	0.63
9:57:59	14.871947	100.68151	34.19	27.27	54.03	1009.15	28	161.13	0.78
9:58:00	14.871933	100.68151	34.36	27.27	54.02	1009.13	30	161.13	0.83
9:58:01	14.871931	100.68151	34.02	27.31	54.01	1009.17	28	161.13	0.63
9:58:02	14.871932	100.68151	33.69	27.29	54	1009.21	28	161.13	0.78
9:58:03	14.871932	100.68151	34.02	27.29	54.01	1009.17	28	161.13	0.83
9:58:04	14.871931	100.68151	33.69	27.32	54.03	1009.21	28	161.13	0.88
9:58:05	14.871929	100.68151	33.69	27.3	53.99	1009.21	28	161.13	0.54
9:58:06	14.871929	100.68151	34.19	27.31	54	1009.15	29	161.13	0.68
9:58:07	14.871929	100.68151	34.36	27.35	54	1009.13	29	161.13	0.63
9:58:08	14.871932	100.68151	34.19	27.33	53.9	1009.15	29	161.13	0.63
9:58:09	14.871953	100.681518	33.44	27.32	53.69	1009.24	28	161.13	0.54
9:58:10	14.871973	100.681549	33.94	27.36	53.46	1009.18	27	161.13	0.63
9:58:11	14.871991	100.681556	34.69	27.35	53.32	1009.09	27	161.13	0.68
9:58:12	14.872035	100.681571	33.94	27.34	53.22	1009.18	27	161.13	0.59
9:58:13	14.872069	100.681594	33.61	27.38	53.2	1009.22	27	161.13	0.59
9:58:14	14.872097	100.681625	34.19	27.36	53.13	1009.15	27	161.13	0.59
9:58:15	14.872128	100.681632	34.86	27.37	53.1	1009.07	26	161.13	0.59
9:58:16	14.872129	100.681632	33.19	27.4	53.08	1009.27	26	161.13	0.63
9:58:17	14.872133	100.681632	34.86	27.38	53.04	1009.07	26	161.13	0.68
9:58:18	14.872133	100.681632	34.28	27.39	53.02	1009.14	26	161.13	0.59
9:58:19	14.872133	100.681632	35.28	27.39	53.02	1009.02	28	161.13	0.63
9:58:20	14.872133	100.681632	34.61	27.39	52.97	1009.1	26	161.13	0.59
9:58:21	14.872133	100.681632	33.61	27.41	53.11	1009.22	25	161.13	0.59
9:58:22	14.872193	100.681671	33.61	27.41	53.37	1009.22	26	161.13	0.63
9:58:23	14.872193	100.681671	34.11	27.42	53.66	1009.16	26	161.13	0.63
9:58:24	14.872223	100.681686	34.28	27.44	53.83	1009.14	25	161.13	0.63
9:58:25	14.872282	100.681724	34.28	27.45	53.91	1009.14	26	161.13	0.59
9:58:26	14.872286	100.681724	33.77	27.45	53.82	1009.2	24	161.13	0.63
9:58:27	14.872314	100.681739	34.11	27.46	53.73	1009.16	27	161.13	0.59
9:58:28	14.872369	100.681777	34.78	27.47	53.61	1009.08	25	161.13	0.68
9:58:29	14.872405	100.6818	34.94	27.47	53.54	1009.06	25	161.13	0.68
9:58:30	14.872426	100.681816	34.78	27.48	53.5	1009.08	24	161.13	0.59
9:58:31	14.872469	100.681838	35.45	27.49	53.5	1009	25	161.13	0.93
9:58:32	14.872498	100.681861	35.11	27.49	53.51	1009.04	25	161.13	0.78
9:58:33	14.872541	100.681892	34.94	27.5	53.53	1009.06	25	161.13	0.68
9:58:34	14.872591	100.6819	34.78	27.51	53.52	1009.08	25	161.13	0
9:58:35	14.872615	100.681915	34.78	27.51	53.52	1009.08	24	161.13	0
9:58:36	14.872636	100.68193	34.78	27.51	53.55	1009.08	24	161.13	0
9:58:37	14.872649	100.68193	35.11	27.51	53.52	1009.04	25	161.13	0
9:58:38	14.872667	100.681953	34.44	27.51	53.51	1009.12	25	161.13	0
9:58:39	14.872686	100.681953	34.78	27.51	53.49	1009.08	24	171.88	0
9:58:40	14.872703	100.681953	34.78	27.52	53.47	1009.08	25	171.88	0
